Step,AgentID,Loudness,Voice
34,16,-0.3050847619199524,-1
34,17,-0.5838566812697602,-1
34,18,-0.11237628397345927,-1
34,19,-0.9580695667276311,2
34,20,-0.19919686494265085,-1
34,21,-0.12534039297208402,-1
34,22,-0.24031188663462494,-1
34,23,0.4338394793926247,1
34,24,-0.801091078644039,-1
34,25,-0.6521083329788893,-1
34,26,-0.13720469461103318,-1
34,27,-0.9580695667276311,2
34,28,-0.24123934860278165,-1
34,29,-0.9580695667276311,2
34,30,-0.9580695667276311,2
34,31,-0.9580695667276311,2
34,32,-0.25418660378829766,-1
34,33,-0.3602028656798945,-1
34,34,-0.4313150193880878,-1
34,35,-0.9580695667276311,0
34,36,-0.3654429068662895,-1
34,37,1.0845986984815617,1
34,38,0.6507592190889371,1
34,39,-0.9580695667276311,2
34,40,0.002479353990330724,-1
34,41,0.05676431032282762,-1
34,42,-0.5222097571349582,-1
34,43,0.15184551344760608,-1
34,44,-0.7422039736718982,-1
34,45,0.010120803560035719,-1
34,46,0.8676789587852494,0
34,47,-0.9580695667276311,0
34,48,-0.7657608016814825,-1
34,49,0.04076913483759372,-1
34,50,-0.9580695667276311,2
34,51,-0.9580695667276311,2
34,52,-0.9580695667276311,2
34,53,0.0,0
34,54,1.3015184381778742,1
34,55,-0.45731779167198316,-1
34,56,-0.10151076411041651,-1
34,57,-0.9580695667276311,2
34,58,-0.49529113393730595,-1
34,59,-0.9580695667276311,2
34,60,-0.46941963300866263,-1
34,61,-0.570289042717593,-1
34,62,-0.08027554743878751,-1
34,63,-0.9580695667276311,2
34,64,-0.8918719689719706,-1
34,65,-0.9580695667276311,2
34,66,1.5184381778741864,0
34,67,-0.21051355659762083,-1
34,68,-0.06410278380332617,-1
34,69,-0.9580695667276311,2
34,70,0.4338394793926247,1
34,71,-0.9580695667276311,2
34,72,-0.2941191146342847,-1
34,73,-2.374251708420172,1
34,74,-1.0954483030992583,-1
34,75,-0.9580695667276311,0
34,76,-3.233581383891228,0
34,77,-0.2361242104759474,-1
34,78,-0.9580695667276311,2
34,79,-0.9580695667276311,2
34,80,-0.9580695667276311,2
34,81,-0.9580695667276311,2
34,82,-0.6147635232798832,-1
34,83,-0.36560129017622967,-1
34,84,-0.5964004196617185,-1
34,85,-0.8846515306664964,-1
34,86,-1.0429074149688797,-1
34,87,-0.1058995932754881,-1
34,88,-0.9580695667276311,2
34,89,-0.9580695667276311,2
34,90,-0.6765417187699375,-1
34,91,-0.4432937385691805,-1
34,92,-0.34091230009357326,-1
34,93,0.0,0
34,94,-0.9580695667276311,2
34,95,-0.15083662930826708,-1
34,96,-0.22139246841903795,-1
34,97,-0.9815449027405609,-1
34,98,-0.8418192246891525,-1
34,99,-0.1413737360526278,-1
35,0,-1.4272401522001663,1
35,1,-1.1539048985635654,-1
35,2,-1.4272401522001663,0
35,3,-1.2177651614547618,-1
35,4,0.6681514476614699,1
35,5,-1.3149910998100538,-1
35,6,-1.4272401522001663,2
35,7,-1.036185053069795,-1
35,8,0.6681514476614699,0
35,9,-0.7663072889800526,1
35,10,-0.6080129358004164,-1
35,11,-0.9220544455435334,-1
35,12,-1.0054140609164781,-1
35,13,-0.8620110727441546,-1
35,14,-1.2033986764411377,-1
35,15,-1.4196636734371872,-1
35,16,-0.888068285563438,-1
35,17,-1.0700238659327723,-1
35,18,-1.0908485565865413,-1
35,19,-1.4272401522001663,2
35,20,-0.7771979785536128,-1
35,21,-0.8143722101187623,-1
35,22,-3.7644630453384145,0
35,23,-0.7658104221916097,-1
35,24,-0.8368966841239691,-1
35,25,-1.0958289787174649,-1
35,26,-0.9686940564257236,-1
35,27,-1.972777009764357,0
35,28,-0.7041819483805976,1
35,29,-1.4435429722726254,-1
35,30,-1.0580265876941188,-1
35,31,-1.4272401522001663,2
35,32,-0.8339694859299808,-1
35,33,-1.4098315693973291,-1
35,34,-1.9494800070395613,0
35,35,-1.4272401522001663,0
35,36,-1.4272401522001663,2
35,37,0.4454342984409799,1
35,38,-1.2367640223809495,-1
35,39,-1.4272401522001663,2
35,40,-0.4504908655625884,-1
35,41,-1.1068408051801462,-1
35,42,0.4454342984409799,0
35,43,-0.7585416214051207,0
35,44,-2.84532302482659,0
35,45,-1.3176114180467644,-1
35,46,-1.1401358398621217,-1
35,47,-1.4272401522001663,0
35,48,-1.1014048378776935,-1
35,49,-1.4497007980192134,-1
35,50,-1.4272401522001663,2
35,51,-0.9994082793734792,-1
35,52,-1.4272401522001663,2
35,53,-1.1789916035027885,-1
35,54,-1.208030722829418,-1
35,55,-0.9758595777477046,-1
35,56,-1.1213867601633667,-1
35,57,-0.6610982704526561,-1
35,58,-1.5561326702390417,-1
35,59,-1.4272401522001663,2
35,60,-1.224366308417737,-1
35,61,-1.1976872929853202,-1
35,62,-1.2372921976174727,-1
35,63,-1.4272401522001663,2
35,64,-1.153310779631394,-1
35,65,-1.3425467378309657,-1
35,66,-0.9591383571120808,-1
35,67,-0.5099140833702507,-1
35,68,0.4454342984409799,0
35,69,-1.181919059611732,-1
35,70,-1.4272401522001663,2
35,71,-1.4272401522001663,2
35,72,-0.9904929634731738,-1
35,73,-0.8777907994149883,-1
35,74,-1.4088188350740065,-1
35,75,-1.4272401522001663,0
35,76,-1.2728347984925632,-1
35,77,-1.1098230412117756,-1
35,78,-2.420698518657871,1
35,79,-1.4272401522001663,2
35,80,-1.0559324675482302,-1
35,81,-1.4272401522001663,2
35,82,-0.6898042158475086,-1
35,83,-1.275289188811953,-1
35,84,-0.7036850815921546,-1
35,85,-1.3832471699143727,-1
35,86,-1.1001704071415133,-1
35,87,-1.0342717209906365,-1
35,88,-1.4272401522001663,2
35,89,-1.7226115521625414,-1
35,90,-0.8503467105223235,-1
35,91,-0.9850556780735881,-1
35,92,-1.21761377629974,-1
35,93,-3.0627617169246824,0
35,94,-1.4272401522001663,2
35,95,-1.4272401522001663,1
35,96,-0.9638798917364049,-1
35,97,-1.1069229392595112,-1
35,98,-0.5291762081039912,-1
35,99,-3.3165415364449005,1
36,0,-0.981335191543536,-1
36,1,-0.7319273057485318,-1
36,2,-0.898875191780944,0
36,3,-0.898875191780944,2
36,4,0.046311803913073116,-1
36,5,-0.6676944191374384,-1
36,6,-2.0847049170111553,1
36,7,-0.5963737539802894,-1
36,8,-0.4189933407127574,-1
36,9,-0.898875191780944,2
36,10,-0.43933257115555263,-1
36,11,-0.3945952435358323,-1
36,12,-0.5600417733765021,-1
36,13,-0.41492819305997813,-1
36,14,0.08868113320651802,-1
36,15,-0.9775510500841316,-1
36,16,-0.43355710843301987,-1
36,17,-0.906878410139685,-1
36,18,0.1890359168241966,1
36,19,-0.6279054746225959,-1
36,20,-0.5853102177325781,-1
36,21,-0.6115327682039808,-1
36,22,-0.6196666691396641,-1
36,23,0.5671077504725898,0
36,24,-0.898875191780944,2
36,25,-0.6514328492193737,-1
36,26,-0.21316229341816703,-1
36,27,-0.898875191780944,2
36,28,-0.6487476578242174,-1
36,29,-0.8427038813198686,-1
36,30,-0.4686694423588834,-1
36,31,-2.068221400527639,1
36,32,-2.7759635638463616,0
36,33,-0.8437008795956945,-1
36,34,-3.0396998275826252,0
36,35,-0.898875191780944,0
36,36,0.1890359168241966,0
36,37,-0.33431636807696763,-1
36,38,-3.0342053220881198,0
36,39,-0.8186329616912934,-1
36,40,-0.2889834185528217,-1
36,41,-0.33843724719784674,-1
36,42,-0.5438395895220094,-1
36,43,-0.7515875307517219,-1
36,44,-0.14419668934899832,-1
36,45,-0.2606313102236678,-1
36,46,-0.7733000121671469,-1
36,47,-0.17897266101438397,-1
36,48,-0.6407120051161369,-1
36,49,-0.7345637484308833,-1
36,50,-0.898875191780944,2
36,51,-0.3365233549868981,-1
36,52,-0.898875191780944,2
36,53,-0.898875191780944,2
36,54,-0.29217231350879747,-1
36,55,-0.7111563686111351,-1
36,56,-0.630661912081977,-1
36,57,-0.00901315832425743,-1
36,58,-0.5485557151463174,-1
36,59,-0.898875191780944,2
36,60,-1.0405649918539468,-1
36,61,-0.6982476088588703,-1
36,62,-1.2183958566413333,-1
36,63,-0.898875191780944,2
36,64,-0.6019698358622205,-1
36,65,1.3232514177693762,0
36,66,-0.898875191780944,2
36,67,-0.40942745561217075,-1
36,68,-0.41146171800114556,-1
36,69,-0.6781801998973211,-1
36,70,-0.898875191780944,2
36,71,-0.898875191780944,2
36,72,-0.22552488181545702,-1
36,73,-0.45976414430829776,-1
36,74,0.1890359168241966,1
36,75,-0.631365766693474,-1
36,76,1.1342155009451795,1
36,77,-0.5845543352138005,-1
36,78,-0.898875191780944,2
36,79,-0.898875191780944,2
36,80,-0.004453965154478268,-1
36,81,-0.898875191780944,2
36,82,-0.04878958996714875,-1
36,83,-0.513835523914379,-1
36,84,-0.5416444136473842,-1
36,85,-0.9716181815753785,-1
36,86,1.3232514177693762,1
36,87,-0.6796804284022756,-1
36,88,-0.898875191780944,2
36,89,-0.12463283705222676,-1
36,90,-0.5239449050814161,-1
36,91,-0.960128893116066,-1
36,92,-0.28942801352037106,-1
36,93,-0.6280904835105484,-1
36,94,-0.898875191780944,2
36,95,1.3232514177693762,0
36,96,-0.6135115765951575,-1
36,97,-0.4279020158885133,-1
36,98,-0.5748244859380426,-1
36,99,-0.7066529558748031,-1
37,0,-1.1859193155198355,0
37,1,-0.559288498676367,-1
37,2,-1.1859193155198355,0
37,3,-1.0980329632239514,-1
37,4,-0.4625543489439504,-1
37,5,-0.9907665392233417,-1
37,6,-1.1859193155198355,2
37,7,-0.6029628478107681,-1
37,8,-0.3812450325670863,-1
37,9,-3.3893000552307315,1
37,10,-1.191077470622965,-1
37,11,-0.894561765574114,-1
37,12,-1.0677884929628432,-1
37,13,-0.5235417825242351,-1
37,14,-0.4468653398594474,-1
37,15,0.8665511265164645,0
37,16,-0.8104545632010971,-1
37,17,-0.723665039899442,-1
37,18,-0.9419122497952653,-1
37,19,-0.2841694283619328,-1
37,20,-0.8829812739253816,-1
37,21,0.3466204506065858,1
37,22,-0.916287734968671,-1
37,23,-1.1967444326470758,-1
37,24,-0.987857707067629,-1
37,25,-0.2741662711638449,-1
37,26,-1.1818392771439998,-1
37,27,-1.1859193155198355,2
37,28,-1.1859193155198355,1
37,29,-2.5039019178395265,0
37,30,-0.7238526429809358,-1
37,31,-0.9591718232807054,-1
37,32,-1.1859193155198355,2
37,33,-1.1755137248366883,-1
37,34,-1.1859193155198355,2
37,35,-1.1859193155198355,0
37,36,-0.9817362970651533,-1
37,37,-0.8259491282114766,-1
37,38,-0.549988884339231,-1
37,39,-1.1859193155198355,2
37,40,-1.005392871902794,-1
37,41,-0.72452796055764,-1
37,42,-0.44610304530824463,-1
37,43,-0.5772950977964844,-1
37,44,-0.6063454534633478,-1
37,45,-0.42387793437065546,-1
37,46,-1.0356429128497153,-1
37,47,-1.1859193155198355,0
37,48,-1.0408184223055974,-1
37,49,-0.767807014302855,-1
37,50,-1.1859193155198355,2
37,51,0.6932409012131716,0
37,52,-1.1859193155198355,2
37,53,-0.6906003147199422,-1
37,54,-1.0220027434437313,-1
37,55,-0.9164821790427942,-1
37,56,-0.40010312529757924,-1
37,57,-1.42485779086598,-1
37,58,-0.9116475022377968,-1
37,59,0.5199306759098787,1
37,60,-0.7503239020511552,-1
37,61,0.5199306759098787,0
37,62,-1.1969656322014204,-1
37,63,-1.1859193155198355,2
37,64,-1.1859193155198355,2
37,65,-0.7691613875292819,-1
37,66,-1.1473789642333405,-1
37,67,-0.39310847458434117,-1
37,68,-0.24819148446873754,-1
37,69,-1.2813954701277928,-1
37,70,-2.5039019178395265,1
37,71,-1.1859193155198355,2
37,72,0.8665511265164645,0
37,73,-0.9599003332888945,-1
37,74,-1.4303583903098638,1
37,75,-2.1599872969318374,1
37,76,-1.0195768764164777,-1
37,77,-0.6925982416630164,-1
37,78,-1.1859193155198355,2
37,79,-1.5861276210790944,1
37,80,-2.8747810387186474,1
37,81,-1.1859193155198355,2
37,82,-1.1859193155198355,2
37,83,-0.495229376083189,-1
37,84,-0.2569258465537929,-1
37,85,-0.9408143304702232,-1
37,86,-0.6722348853486202,-1
37,87,-0.9369711286114232,-1
37,88,-1.1859193155198355,2
37,89,0.8665511265164645,0
37,90,-1.3339298188812923,1
37,91,-1.100290564115261,-1
37,92,-1.0875356842897137,-1
37,93,-1.1859193155198355,2
37,94,-0.27218394309330185,-1
37,95,-0.4710039989906109,-1
37,96,-0.7395854647951704,-1
37,97,-1.1859193155198355,2
37,98,-0.7609196888033976,-1
37,99,-0.5918873159769175,-1
38,0,-0.1355641951992202,-1
38,1,0.3576081180699403,-1
38,2,-0.010952174972584406,0
38,3,-2.6764816010722554,0
38,4,0.4819728950895576,-1
38,5,0.8620689655172414,0
38,6,-0.010952174972584406,2
38,7,0.06340935786523699,-1
38,8,0.0761641129523577,-1
38,9,1.0775862068965518,0
38,10,0.013751632752528341,-1
38,11,0.3796192061654685,-1
38,12,0.07455633910076764,-1
38,13,-0.010952174972584406,2
38,14,-0.09817620019495557,-1
38,15,1.0775862068965518,1
38,16,-0.010952174972584406,0
38,17,0.09323703850371633,-1
38,18,0.16403209150724993,-1
38,19,0.1305560954063605,-1
38,20,0.4250459546728404,-1
38,21,0.4889322925551358,-1
38,22,0.3466908188132083,-1
38,23,0.35861509077616677,-1
38,24,0.3268883057146339,-1
38,25,-0.010952174972584406,2
38,26,0.38044968928963085,-1
38,27,0.14863599366394536,-1
38,28,0.6441051267210918,-1
38,29,0.08550023455586694,-1
38,30,0.4468008803460461,-1
38,31,-0.010952174972584406,2
38,32,0.20883978311197754,-1
38,33,0.3919145972949921,-1
38,34,1.0775862068965518,1
38,35,-0.010952174972584406,0
38,36,0.11012618496405509,-1
38,37,0.511031625441696,-1
38,38,-0.010952174972584406,2
38,39,-0.010952174972584406,2
38,40,0.3643911417082978,-1
38,41,0.06762353783355673,-1
38,42,-0.3795936091141708,-1
38,43,0.4882699585719509,-1
38,44,0.6330379340806628,-1
38,45,0.16007418971609608,-1
38,46,0.2406464725234556,-1
38,47,0.0973097812842695,-1
38,48,-0.010952174972584406,2
38,49,0.21551724137931036,0
38,50,-0.010952174972584406,2
38,51,0.2761087669062994,-1
38,52,-0.010952174972584406,2
38,53,0.4774057359571099,-1
38,54,0.7376692518581698,-1
38,55,0.21551724137931036,0
38,56,0.7632670068234434,-1
38,57,-2.7017466187401,0
38,58,0.38389491897160977,-1
38,59,-0.010952174972584406,2
38,60,0.3569190721335445,-1
38,61,-0.010952174972584406,2
38,62,0.010210753015718292,-1
38,63,-0.010952174972584406,2
38,64,0.06007051297672714,-1
38,65,1.0775862068965518,0
38,66,-0.2037261301328135,-1
38,67,0.005157749482149384,-1
38,68,0.8620689655172414,1
38,69,-0.02208189655172414,-1
38,70,-0.010952174972584406,2
38,71,-0.010952174972584406,2
38,72,0.1724312294382844,-1
38,73,0.7650862068965517,-1
38,74,0.646551724137931,0
38,75,-0.010952174972584406,2
38,76,0.3940158523211892,-1
38,77,0.6853094705739003,-1
38,78,-0.010952174972584406,2
38,79,-0.010952174972584406,2
38,80,0.505132393079079,-1
38,81,0.8620689655172414,1
38,82,-0.010952174972584406,2
38,83,0.18565368892408915,-1
38,84,0.3738346990374071,-1
38,85,-0.0012807511880102373,-1
38,86,0.5324685085902278,-1
38,87,-2.3851693066894115,1
38,88,-0.010952174972584406,2
38,89,0.47033983794321915,-1
38,90,0.09619630802973074,-1
38,91,1.5086206896551726,1
38,92,0.2971404136712562,-1
38,93,-0.31200576337273067,-1
38,94,-2.364497928597539,1
38,95,0.44427437857926166,-1
38,96,0.4310344827586207,0
38,97,0.3422227549652736,-1
38,98,0.646551724137931,0
38,99,0.12256301328134522,-1
39,0,0.2053867060755336,-1
39,1,0.8360403152709359,-1
39,2,0.04721413464696224,-1
39,3,0.42564076847290655,-1
39,4,0.8429893727422003,-1
39,5,0.8405172413793103,-1
39,6,0.646551724137931,0
39,7,0.5775028374384237,-1
39,8,0.5979878949096881,-1
39,9,0.4153653858784893,2
39,10,0.4156147848932677,-1
39,11,0.15012394088669956,-1
39,12,0.3051962692939245,-1
39,13,0.2788342857142857,-1
39,14,0.6529338719211821,-1
39,15,1.7241379310344829,1
39,16,0.42499064696223315,-1
39,17,0.06248346798029558,-1
39,18,0.4153653858784893,2
39,19,0.26010936617405583,-1
39,20,1.9396551724137931,1
39,21,0.6744855960591133,-1
39,22,0.2981023119868637,-1
39,23,0.4336564926108374,-1
39,24,0.47661006239737275,-1
39,25,1.0775862068965518,0
39,26,0.603448275862069,-1
39,27,0.5749928210180624,-1
39,28,0.9582682692939244,-1
39,29,0.22477152052545155,-1
39,30,0.6727021412151067,-1
39,31,0.4153653858784893,2
39,32,0.44950928078817737,-1
39,33,0.5880621543513957,-1
39,34,1.293103448275862,1
39,35,0.4153653858784893,0
39,36,0.4998785747126437,-1
39,37,0.7382741018062398,-1
39,38,0.5874120328407224,-1
39,39,0.21551724137931036,0
39,40,0.4153653858784893,2
39,41,0.731191711001642,-1
39,42,0.4153653858784893,2
39,43,0.40111236124794747,-1
39,44,0.5672938850574714,-1
39,45,0.6437249195402299,-1
39,46,0.5311059178981937,-1
39,47,0.5748692610837438,-1
39,48,0.4661675336617406,-1
39,49,0.4153653858784893,2
39,50,0.4153653858784893,2
39,51,0.25941589490968814,-1
39,52,0.4153653858784893,2
39,53,0.6958874417077177,-1
39,54,0.7319751658456486,-1
39,55,0.3371404006568145,-1
39,56,0.7204158489326764,-1
39,57,0.7374239802955666,-1
39,58,0.6296555862068967,-1
39,59,0.6522073103448276,-1
39,60,0.8620689655172414,1
39,61,0.5756527159277504,-1
39,62,0.24842348768472905,-1
39,63,0.4153653858784893,2
39,64,0.6103637569786535,-1
39,65,0.45777512643678175,-1
39,66,0.6272483284072251,-1
39,67,0.5231568604269293,-1
39,68,0.6852614581280789,-1
39,69,0.4324895829228243,-1
39,70,0.4153653858784893,2
39,71,0.4153653858784893,2
39,72,0.5110642101806241,-1
39,73,0.7151554679802955,-1
39,74,0.31355510016420374,-1
39,75,0.4153653858784893,0
39,76,0.4153653858784893,1
39,77,0.38338744170771755,-1
39,78,0.4153653858784893,2
39,79,0.4310344827586207,1
39,80,0.4153653858784893,2
39,81,0.646551724137931,0
39,82,0.6305154811165845,-1
39,83,0.5079541937602627,-1
39,84,0.8145718029556651,-1
39,85,0.6657530837438423,-1
39,86,0.6850449129720854,-1
39,87,0.5102140886699508,-1
39,88,0.4153653858784893,2
39,89,0.23508071592775043,-1
39,90,0.6518672052545157,-1
39,91,0.27075866666666665,-1
39,92,0.5659435205254516,-1
39,93,0.817398607553366,-1
39,94,0.1739924532019705,-1
39,95,0.5011384696223317,-1
39,96,0.3226710673234811,-1
39,97,0.37156822988505744,-1
39,98,0.979036538587849,-1
39,99,0.5499310804597701,-1
40,0,-1.3395491795026682,1
40,1,-1.3395491795026682,2
40,2,-1.3395491795026682,0
40,3,-0.8138247860666465,-1
40,4,-1.4725996275042788,-1
40,5,-0.5808784254505185,-1
40,6,-4.244554716601228,0
40,7,-1.0777639182522902,-1
40,8,-1.2285275646833786,-1
40,9,-1.3395491795026682,2
40,10,-0.5420206785462599,-1
40,11,-1.6237493305144468,-1
40,12,-1.2575100171146683,-1
40,13,-0.6923807510319138,-1
40,14,-1.1021970099667775,-1
40,15,1.034434511225209,1
40,16,-1.388507137823417,-1
40,17,-0.6894372797744891,-1
40,18,-0.955328933856841,-1
40,19,-1.262882512836001,0
40,20,0.19047619047619047,0
40,21,-0.9689394845464612,-1
40,22,-1.4279806805597504,-1
40,23,-3.779544145776704,1
40,24,-4.0339838920769155,1
40,25,-1.0482858350951374,-1
40,26,0.7448996275042787,0
40,27,-1.3674540521494012,-1
40,28,-0.9774723447095542,-1
40,29,-1.1052027182120205,-1
40,30,-1.4744835799859055,-1
40,31,-1.3395491795026682,2
40,32,-1.0085467129769454,-1
40,33,-0.9720267894895802,-1
40,34,-1.0181582704117589,-1
40,35,-3.3258544246451223,1
40,36,-1.4952694754857547,-1
40,37,-1.1889466022349746,-1
40,38,0.16837692540018123,0
40,39,-1.8130838618745595,1
40,40,-0.9540779824826338,-1
40,41,-0.6081518775797846,-1
40,42,-0.7266545957918051,-1
40,43,-1.006795952884325,-1
40,44,-1.3395491795026682,2
40,45,-1.2532651162790698,-1
40,46,-3.08896224705527,1
40,47,-1.37488464713581,-1
40,48,-1.8006500352360817,-1
40,49,-1.2752851706433104,-1
40,50,-1.3395491795026682,2
40,51,-1.2245495419309376,-1
40,52,-1.3395491795026682,2
40,53,-1.1794289439242926,-1
40,54,-1.3395491795026682,2
40,55,-1.023291190979563,-1
40,56,-1.2165845665961945,-1
40,57,-1.376775244135709,-1
40,58,-1.38434783046411,-1
40,59,-1.3046667069364746,-1
40,60,-0.9411417497231452,-1
40,61,-1.2411421322863183,-1
40,62,-1.7596427564683377,-1
40,63,-3.4750087586831775,1
40,64,-1.5784930735930736,-1
40,65,-0.999334239404007,-1
40,66,-1.4658919359710059,-1
40,67,-0.8957344709554013,-1
40,68,-0.7032953488372092,-1
40,69,-1.0288957616027388,-1
40,70,-1.3395491795026682,2
40,71,-2.8959389912413167,1
40,72,-2.8959389912413167,0
40,73,-2.6001773885029698,0
40,74,-1.5896527735830062,-1
40,75,-1.3395491795026682,0
40,76,-1.0107571831269506,-1
40,77,-1.3276460485251182,-1
40,78,-1.3395491795026682,2
40,79,0.8150899023457164,0
40,80,-0.8987738648947954,-1
40,81,-1.3395491795026682,2
40,82,-1.3395491795026682,2
40,83,-1.118161320849693,-1
40,84,-0.6731180308064029,-1
40,85,-1.0597776603241718,-1
40,86,-1.314574730695661,-1
40,87,-1.0412814456860968,-1
40,88,-1.190206584113561,-1
40,89,-0.5396014899828854,-1
40,90,-1.078814094432699,-1
40,91,-0.919384083358502,-1
40,92,-1.4035975234068259,-1
40,93,-0.7984874559548978,-1
40,94,0.19047619047619047,1
40,95,-0.8058863888049934,-1
40,96,-1.4299023960535593,-1
40,97,-1.0275943320245648,-1
40,98,-1.4182311285613614,-1
40,99,-0.9053545152521899,-1
41,0,-1.254930222297641,0
41,1,-1.0583319910628428,-1
41,2,-1.254930222297641,0
41,3,-0.2229679840488715,-1
41,4,-0.5431677447819445,-1
41,5,-1.067695109451892,-1
41,6,-1.254930222297641,2
41,7,-0.5909282193562986,-1
41,8,-0.9442767599977374,-1
41,9,-1.254930222297641,2
41,10,-0.9505046495842526,-1
41,11,-1.254930222297641,1
41,12,-0.7809428774251937,-1
41,13,-0.7575031466711917,-1
41,14,-0.7375302409638553,-1
41,15,-0.699664266078398,-1
41,16,-0.8937049114768936,-1
41,17,-0.7052454720289607,-1
41,18,-0.5022627484586232,-1
41,19,-1.254930222297641,2
41,20,0.2008032128514056,1
41,21,-3.0376317325640585,0
41,22,-0.7959732038011198,-1
41,23,-1.1154993891057186,-1
41,24,-1.0906972023304484,-1
41,25,0.020874468012896597,-1
41,26,-1.0078995248600031,-1
41,27,-1.1489355642287458,-1
41,28,-1.254930222297641,1
41,29,-0.6072266282029527,-1
41,30,-0.7186867543413088,-1
41,31,-1.254930222297641,2
41,32,-0.5740873346908761,-1
41,33,-1.8585605181288531,0
41,34,-0.5466915057412749,-1
41,35,-1.254930222297641,0
41,36,-2.3314764070365968,1
41,37,-0.6407190768708637,-1
41,38,-0.4415563657446688,-1
41,39,-0.8953309084224221,-1
41,40,-0.4247092024435771,-1
41,41,-1.0000936291645455,-1
41,42,-0.5965912415860626,-1
41,43,0.8032128514056224,0
41,44,-0.5250539617625433,-1
41,45,-0.8301760354092425,-1
41,46,-0.531324678432038,-1
41,47,-0.6234160699134564,-1
41,48,-0.5871588641891508,-1
